com.samsung.shealth.rewards,6200039,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2021-03-01 23:58:00.495,,,,2021-03-02 23:55:00.689,2021-03-01 23:58:00.735,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":100,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-01 23:58:00.495,89b86390-8930-4a24-bcbf-2003a38ec854,0,
,2017-01-05 15:00:00.000,,10009,,2021-07-03 12:59:15.066,2021-07-03 12:59:15.066,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13165}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-05 15:00:00.000,884d33e9-6134-4a68-8062-6de7e0a0acd8,1,
,2018-08-13 15:00:00.000,,10009,,2021-07-03 12:59:15.134,2021-07-03 12:59:15.134,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":21745}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-13 15:00:00.000,216d1863-ecd3-42f7-bf27-ad38d675ebd7,1,
,2017-05-08 15:00:00.000,,10009,,2021-07-03 12:59:15.086,2021-07-03 12:59:15.086,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11231}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-08 15:00:00.000,82dce3b2-7dab-473b-9bf1-015cca22b361,1,
,2017-03-13 15:00:00.000,,10009,,2021-07-03 12:59:15.077,2021-07-03 12:59:15.077,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6388}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-13 15:00:00.000,53e9d0e0-b18f-495a-adee-f28c73ef8e93,1,
,2021-03-02 23:55:00.470,,,,2021-03-04 05:33:17.148,2021-03-02 23:55:00.695,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":213,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-02 23:55:00.470,71c4f64a-1b46-40d2-899d-02829e4a46a8,0,
,2017-01-08 15:00:00.000,,10009,,2021-07-03 12:59:15.067,2021-07-03 12:59:15.067,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11039}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-08 15:00:00.000,fb466aaf-a9ef-4bda-bd9c-66dea94187b9,1,
,2018-08-14 15:00:00.000,,10009,,2021-07-03 12:59:15.134,2021-07-03 12:59:15.134,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15272}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-14 15:00:00.000,1e988ac8-763e-4d99-976f-e98f3e8f7cae,1,
,2017-05-10 15:00:00.000,,10009,,2021-07-03 12:59:15.086,2021-07-03 12:59:15.086,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11788}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-10 15:00:00.000,929f36e4-73c2-42a7-82d4-704bc6bee6a0,1,
,2018-04-12 15:00:00.000,,10009,,2021-07-03 12:59:15.110,2021-07-03 12:59:15.110,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15668}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-12 15:00:00.000,2743ba2f-2d3c-4af5-9ad3-33683cbb16e9,1,
,2021-03-04 05:33:16.894,,,,2021-03-05 04:55:04.549,2021-03-04 05:33:17.150,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":144,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-04 05:33:16.894,00ae0e32-83ee-4201-a11f-3ecc026f0397,0,
,2017-05-11 15:00:00.000,,10009,,2021-07-03 12:59:15.086,2021-07-03 12:59:15.086,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11679}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-11 15:00:00.000,170175b9-1946-479e-8e1b-9d981d04aed6,1,
,2017-01-12 15:00:00.000,,10009,,2021-07-03 12:59:15.067,2021-07-03 12:59:15.067,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9357}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-12 15:00:00.000,c057e047-c2ec-4f38-b3f3-3053b4690f33,1,
,2017-03-18 15:00:00.000,,10009,,2021-07-03 12:59:15.078,2021-07-03 12:59:15.078,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9390}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-18 15:00:00.000,8ac4f502-b37e-4951-af79-f2250741b8af,1,
,2018-08-15 15:00:00.000,,10009,,2021-07-03 12:59:15.134,2021-07-03 12:59:15.134,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17300}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-15 15:00:00.000,a6b34382-111b-4ebe-b9db-a65e2c71d837,1,
,2021-03-05 04:55:04.354,,,,2021-03-06 05:15:07.017,2021-03-05 04:55:04.555,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":154,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-05 04:55:04.354,a6c6f0a4-b27b-4517-b867-ad02d59532ad,0,
,2017-05-16 15:00:00.000,,10009,,2021-07-03 12:59:15.086,2021-07-03 12:59:15.086,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7001}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-16 15:00:00.000,fc9652c5-da8a-49e3-8e05-050399a8f64f,1,
,2017-01-15 15:00:00.000,,10009,,2021-07-03 12:59:15.068,2021-07-03 12:59:15.068,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6549}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-15 15:00:00.000,a07c5ba0-fefb-4851-a2cc-486fe6985be7,1,
,2018-08-16 15:00:00.000,,10009,,2021-07-03 12:59:15.134,2021-07-03 12:59:15.134,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17083}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-16 15:00:00.000,66704511-6400-4a35-88ac-7a05db7dc607,1,
,2021-03-06 05:15:06.793,,,,2021-03-08 02:15:07.563,2021-03-06 05:15:07.021,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":142,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-06 05:15:06.793,43a9ccc2-165d-409f-b80d-45a2e7b1ca02,0,
,2018-04-13 15:00:00.000,,10009,,2021-07-03 12:59:15.110,2021-07-03 12:59:15.110,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9545}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-13 15:00:00.000,5e305226-3e89-431c-bd10-ef03ff1e70f6,1,
,2017-05-17 15:00:00.000,,10009,,2021-07-03 12:59:15.086,2021-07-03 12:59:15.086,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7918}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-17 15:00:00.000,e48cf710-5b90-450f-bb22-874b8f20cc06,1,
,2017-01-17 15:00:00.000,,10009,,2021-07-03 12:59:15.068,2021-07-03 12:59:15.068,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11857}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-17 15:00:00.000,7483089b-02fe-41ba-8fa5-19cdd9fd9fc8,1,
,2018-08-17 15:00:00.000,,10009,,2021-07-03 12:59:15.134,2021-07-03 12:59:15.134,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":18351}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-17 15:00:00.000,9624fa1b-e229-4c4d-a2fa-f94e5c96dbeb,1,
,2017-03-20 15:00:00.000,,10009,,2021-07-03 12:59:15.078,2021-07-03 12:59:15.078,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11815}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-20 15:00:00.000,f0d4b0b6-f704-480f-9085-ba1c7d2f8970,1,
,2021-03-08 02:15:07.374,,,,2021-03-09 01:42:00.581,2021-03-08 02:15:07.687,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":257,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-08 02:15:07.374,421d170b-7b37-4e06-8d01-1ce372daef36,0,
,2017-05-18 15:00:00.000,,10009,,2021-07-03 12:59:15.087,2021-07-03 12:59:15.087,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7066}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-18 15:00:00.000,7c46a5c6-bda8-4f83-b4b5-9b9a8aad9235,1,
,2017-01-19 15:00:00.000,,10009,,2021-07-03 12:59:15.069,2021-07-03 12:59:15.069,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8438}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-19 15:00:00.000,b5f1bb1a-bffe-48de-9863-92c110149f9b,1,
,2018-08-18 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14741}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-18 15:00:00.000,346552b2-68db-4ab0-a719-1ae222b0ee8c,1,
,2021-03-09 01:42:00.270,,,,2021-03-10 02:10:00.813,2021-03-09 01:42:00.583,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":137,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-09 01:42:00.270,5dad57c2-90e8-451a-b12e-196fb670b349,0,
,2017-05-22 15:00:00.000,,10009,,2021-07-03 12:59:15.087,2021-07-03 12:59:15.087,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12715}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-22 15:00:00.000,381cc6b3-047e-45d2-a03f-7c54ecb84bd5,1,
,2018-04-14 15:00:00.000,,10009,,2021-07-03 12:59:15.110,2021-07-03 12:59:15.110,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15039}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-14 15:00:00.000,b56d959a-5bff-4d6f-9b28-3bbda33701bb,1,
,2018-08-19 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15583}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-19 15:00:00.000,1823b3ba-3af3-4763-b959-fd368fb43d2b,1,
,2017-01-21 15:00:00.000,,10009,,2021-07-03 12:59:15.069,2021-07-03 12:59:15.069,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11031}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-21 15:00:00.000,4eb5ca75-ddaa-4063-805c-023f3e323fa4,1,
,2017-03-22 15:00:00.000,,10009,,2021-07-03 12:59:15.079,2021-07-03 12:59:15.079,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":12005}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-22 15:00:00.000,c2d37925-9927-4fd6-ba54-11a03bd0b957,1,
,2021-03-10 02:10:00.582,,,,2021-03-11 01:37:00.508,2021-03-10 02:10:00.816,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":224,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-10 02:10:00.582,f841855b-446f-468d-9304-da5909877e05,0,
,2017-01-23 15:00:00.000,,10009,,2021-07-03 12:59:15.070,2021-07-03 12:59:15.070,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8322}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-23 15:00:00.000,724f3236-ef0f-4ead-97e5-2989929fd069,1,
,2018-04-18 15:00:00.000,,10009,,2021-07-03 12:59:15.110,2021-07-03 12:59:15.110,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13838}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-18 15:00:00.000,4f6e3e35-36ee-4e48-8468-eed310de2deb,1,
,2017-03-24 15:00:00.000,,10009,,2021-07-03 12:59:15.079,2021-07-03 12:59:15.079,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16881}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-24 15:00:00.000,a793bb3a-68e7-4cc9-b971-c2e1976b3aa1,1,
,2018-08-20 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16465}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-20 15:00:00.000,d9c2ed86-9803-4c47-8f59-ad927b4ab606,1,
,2017-05-23 15:00:00.000,,10009,,2021-07-03 12:59:15.087,2021-07-03 12:59:15.087,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9805}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-23 15:00:00.000,30922b2f-69ab-40c3-b8f2-0dde90256d20,1,
,2017-01-31 15:00:00.000,,10009,,2021-07-03 12:59:15.070,2021-07-03 12:59:15.070,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6214}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-01-31 15:00:00.000,34b5ff81-faad-4061-b387-b745f0bb8d82,1,
,2017-03-26 15:00:00.000,,10009,,2021-07-03 12:59:15.080,2021-07-03 12:59:15.080,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":11132}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-26 15:00:00.000,90af40ee-1742-47d3-b15c-6e7372295961,1,
,2021-03-11 01:37:00.284,,,,2021-03-12 23:40:00.956,2021-03-11 01:37:00.512,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":265,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-11 01:37:00.284,4afe584f-047c-41d1-b41a-c0afe36ac9aa,0,
,2018-04-22 15:00:00.000,,10009,,2021-07-03 12:59:15.110,2021-07-03 12:59:15.110,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10181}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-22 15:00:00.000,ffc51f06-5b18-450b-ac9d-b846c29598a8,1,
,2017-02-02 15:00:00.000,,10009,,2021-07-03 12:59:15.070,2021-07-03 12:59:15.070,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16104}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-02 15:00:00.000,8c8eed7b-52ff-4624-b440-51586af6a8df,1,
,2017-03-30 15:00:00.000,,10009,,2021-07-03 12:59:15.080,2021-07-03 12:59:15.080,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13702}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-03-30 15:00:00.000,824675ba-079b-442b-a4ac-3778a9b5d8e3,1,
,2017-02-04 15:00:00.000,,10009,,2021-07-03 12:59:15.071,2021-07-03 12:59:15.071,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":13064}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-04 15:00:00.000,eefef12a-50b2-41f1-b0a1-8f4dace92368,1,
,2018-08-21 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":19483}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-21 15:00:00.000,27cab290-bcb6-4791-bdf3-ef9a0bcdd273,1,
,2018-12-21 15:00:00.000,,10009,,2021-07-03 12:59:15.151,2021-07-03 12:59:15.151,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6741}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-12-21 15:00:00.000,3e92b1ef-4707-41a6-8317-b6e47df4e330,1,
,2017-05-25 15:00:00.000,,10009,,2021-07-03 12:59:15.087,2021-07-03 12:59:15.087,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9832}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-25 15:00:00.000,41d49d7a-1617-41c3-b0e2-7baf9199c09c,1,
,2021-03-12 23:40:00.687,,,,2021-03-13 23:55:00.436,2021-03-12 23:40:00.973,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":147,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-12 23:40:00.687,cb04353a-9861-485a-be7b-10d4dfd370aa,0,
,2018-08-22 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16094}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-22 15:00:00.000,2b44af95-c2d2-49e4-929e-f828e75b66ef,1,
,2017-02-07 15:00:00.000,,10009,,2021-07-03 12:59:15.071,2021-07-03 12:59:15.071,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7037}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-07 15:00:00.000,8a3ea8fb-bf1c-49c4-98f9-5e0afe118b0f,1,
,2018-04-29 15:00:00.000,,10009,,2021-07-03 12:59:15.111,2021-07-03 12:59:15.111,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14136}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-04-29 15:00:00.000,133cad67-92f2-4f30-aaaf-8efada8d2155,1,
,2021-03-13 23:55:00.221,,,,2021-03-15 01:40:00.973,2021-03-13 23:55:00.441,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":167,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-13 23:55:00.221,474de297-ed70-4631-ba15-b448b1cbfe81,0,
,2018-08-23 15:00:00.000,,10009,,2021-07-03 12:59:15.135,2021-07-03 12:59:15.135,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":18773}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-23 15:00:00.000,a35f2489-275a-4660-9249-eba690ffed1a,1,
,2017-02-09 15:00:00.000,,10009,,2021-07-03 12:59:15.072,2021-07-03 12:59:15.072,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10915}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-09 15:00:00.000,a54f9f3b-e56a-4809-a3a8-1114a3b70a74,1,
,2017-05-26 15:00:00.000,,10009,,2021-07-03 12:59:15.088,2021-07-03 12:59:15.088,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":15788}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-26 15:00:00.000,3bdf9a14-66ea-4556-9e86-0dba892d6626,1,
,2021-03-15 01:40:00.766,,,,2021-03-16 01:40:01.252,2021-03-15 01:40:00.992,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":244,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-15 01:40:00.766,9fd52a92-b6a2-4da2-80aa-20cb2cd705ac,0,
,2018-08-24 15:00:00.000,,10009,,2021-07-03 12:59:15.136,2021-07-03 12:59:15.136,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":24815}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-24 15:00:00.000,eac52180-d9f7-4bc5-a019-7084e67ced35,1,
,2017-02-11 15:00:00.000,,10009,,2021-07-03 12:59:15.072,2021-07-03 12:59:15.072,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10895}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-11 15:00:00.000,5128b6de-5b7f-48d0-923f-a103cdcc520c,1,
,2021-03-16 01:40:00.881,,,,2021-03-17 02:13:00.990,2021-03-16 01:40:01.261,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":152,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-16 01:40:00.881,63306713-7a1a-40ad-8499-921e7ea47586,0,
,2018-05-01 15:00:00.000,,10009,,2021-07-03 12:59:15.111,2021-07-03 12:59:15.111,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":7281}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-05-01 15:00:00.000,0c51a0b5-8408-4df0-83af-640d32753530,1,
,2018-08-25 15:00:00.000,,10009,,2021-07-03 12:59:15.136,2021-07-03 12:59:15.136,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":28460}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-25 15:00:00.000,4b93f965-187a-447a-bf8b-b406026d728a,1,
,2017-02-13 15:00:00.000,,10009,,2021-07-03 12:59:15.073,2021-07-03 12:59:15.073,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":14459}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-13 15:00:00.000,588759f9-2d27-4a3c-a44d-f646dd9d67f4,1,
,2021-03-17 02:13:00.748,,,,2021-03-19 01:38:00.754,2021-03-17 02:13:00.993,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":225,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-17 02:13:00.748,601d88fb-adc7-4116-85da-8e0b50a48c98,0,
,2017-02-15 15:00:00.000,,10009,,2021-07-03 12:59:15.073,2021-07-03 12:59:15.073,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":6906}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-15 15:00:00.000,dd1e133f-2260-4670-aa13-318e07d646eb,1,
,2021-03-19 01:38:00.544,,,,2021-03-20 04:48:00.840,2021-03-19 01:38:00.767,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":145,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-19 01:38:00.544,56650ccf-06c9-4e8c-af5d-5700142bb1f0,0,
,2018-08-26 15:00:00.000,,10009,,2021-07-03 12:59:15.136,2021-07-03 12:59:15.136,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":10707}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-26 15:00:00.000,68156673-16fc-4a62-bbf9-2a24a040937f,1,
,2017-05-27 15:00:00.000,,10009,,2021-07-03 12:59:15.088,2021-07-03 12:59:15.088,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":23392}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-05-27 15:00:00.000,959302f0-b8c8-44d3-ac66-247d81fb71ec,1,
,2018-12-23 15:00:00.000,,10009,,2021-07-03 12:59:15.151,2021-07-03 12:59:15.151,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":8484}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-12-23 15:00:00.000,ef0bc172-3400-42c3-87ef-046bbee02ac5,1,
,2017-02-17 15:00:00.000,,10009,,2021-07-03 12:59:15.074,2021-07-03 12:59:15.074,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":16540}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-17 15:00:00.000,62ae8980-8eaf-4816-9b2c-e6d2a3ea85bd,1,
,2021-03-20 04:48:00.540,,,,2021-03-21 00:12:00.420,2021-03-20 04:48:00.858,,,goal_activity_reward_goal_achieved,UTC+0900,"{""mIsCompleted"":false,""mValue"":135,""mValue2"":60}",xfhdjU2RR4,com.sec.android.app.shealth,goal.activity,2021-03-20 04:48:00.540,f3f36920-fc02-410e-97ca-0222a790581f,0,
,2017-02-19 15:00:00.000,,10009,,2021-07-03 12:59:15.074,2021-07-03 12:59:15.074,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17073}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2017-02-19 15:00:00.000,9bfb1a89-154d-4e90-af77-6b4bcfecf4eb,1,
,2018-12-24 15:00:00.000,,10009,,2021-07-03 12:59:15.151,2021-07-03 12:59:15.151,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":9921}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-12-24 15:00:00.000,9e2a0b47-b128-4821-92e0-4b9f1fbc33c5,1,
,2018-08-27 15:00:00.000,,10009,,2021-07-03 12:59:15.136,2021-07-03 12:59:15.136,,,tracker_pedometer_reward_target_achieved,UTC+0900,"{""mTarget"":6000,""mValue"":17485}",AmBxKyNhYC,com.sec.android.app.shealth,tracker.pedometer,2018-08-27 15:00:00.000,9efa3b82-d55d-47ea-8263-e44a34d98dc0,1,
